Datetime,CAT,PG,GOOGL,JPM,MSFT
2026-08-06 14:20:00-04:00,100.00371420661563,100.58753549025147,99.81569113905279,100.37762591992549,100.07048616586847
2026-08-06 14:21:00-04:00,100.10986047431892,100.59103759350563,99.82127341519819,100.36891987161114,100.06242902370668
2026-08-06 14:22:00-04:00,100.07650282662357,100.60127128445194,99.8128957397006,100.31119180988603,100.01812396051497
2026-08-06 14:23:00-04:00,99.9988485257373,100.58065710781214,99.8408241655456,100.31541162205023,100.03020660085828
2026-08-06 14:24:00-04:00,99.94478540486712,100.60814966689126,99.90508426041019,100.31964002853658,100.01812396051497
2026-08-06 14:25:00-04:00,99.92177698316692,100.62532465231139,99.89109021853119,100.32949771601592,100.05840352552516
2026-08-06 14:26:00-04:00,99.80099154572149,100.62876384353106,99.83802876619339,100.30142006562795,100.1439899189234
2026-08-06 14:27:00-04:00,99.79868859719612,100.64477495631283,99.89946789402879,100.28724802844101,100.2134681737968
2026-08-06 14:28:00-04:00,99.84815284220007,100.64937802017086,99.92180552116939,100.31403653050997,100.18426948393359
2026-08-06 14:29:00-04:00,99.87575311858197,100.66655300559098,99.86874406883159,100.30837287222846,100.15708047026177
2026-08-06 14:30:00-04:00,99.78776363406962,100.58065710781214,99.87293716785989,100.29485400352316,100.20541103163501
2026-08-06 14:31:00-04:00,99.75497470232108,100.60127128445194,99.8408241655456,100.2957048414137,100.17722025276687
2026-08-06 14:32:00-04:00,99.73599644054029,100.5944033873517,99.89527479500049,100.32385984070079,100.17520443077674
2026-08-06 14:33:00-04:00,99.64339403779265,100.57378921071191,99.8966724946766,100.32372233154676,100.15708047026177
2026-08-06 14:34:00-04:00,99.61290805456949,100.66999219681065,99.87713026688819,100.30978234105724,100.19534421328184
2026-08-06 14:35:00-04:00,99.63188631635028,100.6562459172711,99.87713026688819,100.3182305597078,100.18731165431505
2026-08-06 14:36:00-04:00,99.71758689470632,100.56004293117235,99.85198871783639,100.3182305597078,100.1149141450352
2026-08-06 14:37:00-04:00,99.69055533427122,100.54630713697188,99.8575795165408,100.26754124780446,100.11730486074912
2026-08-06 14:38:00-04:00,99.70320750879175,100.52568247499299,99.76262968671499,100.28724802844101,99.99698241281355
2026-08-06 14:39:00-04:00,99.69400975705929,100.5944033873517,99.76262968671499,100.30133412240669,100.00402549818152
2026-08-06 14:40:00-04:00,99.7089648801052,100.51194668079252,99.81569113905279,100.31541162205023,100.01812396051497
2026-08-06 14:41:00-04:00,99.64109108926726,100.4844541217134,99.82406881455039,100.28263287745897,100.03323033384348
2026-08-06 14:42:00-04:00,99.62728744048405,100.47758622461316,99.81010034034838,100.32667877835836,100.01913187151004
2026-08-06 14:43:00-04:00,99.676751685488,100.5050682983532,99.79054959000099,100.34357521565947,100.05135429435845
2026-08-06 14:44:00-04:00,99.67100133535908,100.5050682983532,99.7654165635082,100.29006696609858,100.02416528068663
2026-08-06 14:45:00-04:00,99.68710793266767,100.45119462613789,99.75983428736279,100.35202343431003,100.06343693470176
2026-08-06 14:46:00-04:00,99.64339403779265,100.43635787133357,99.75703888801058,100.3886352465698,100.07854330803026
2026-08-06 14:47:00-04:00,99.60600623017787,100.43635787133357,99.7556411883345,100.38722577774102,100.12083254923185
2026-08-06 14:48:00-04:00,99.59852866865492,100.45697204797337,99.7821719145034,100.37736809026168,100.09865850734036
2026-08-06 14:49:00-04:00,99.52145712608453,100.49133250415272,99.7961403887054,100.41116096486391,100.08961803737851
2026-08-06 14:50:00-04:00,99.59737719439224,100.51881457789275,99.7961403887054,100.4125704336927,100.09062594837357
2026-08-06 14:51:00-04:00,99.55826919656796,100.5428679457522,99.8492018410432,100.43087633982259,100.12083254923185
2026-08-06 14:52:00-04:00,99.55021589791366,100.56582035300781,99.82965109069579,100.3942645275628,100.11881672724171
2026-08-06 14:53:00-04:00,99.55194310930769,100.56692131361167,99.84222186522169,100.38018702791925,100.09465144655509
2026-08-06 14:54:00-04:00,99.59450552992004,100.56692131361167,99.8268556913436,100.40553168387092,100.07854330803026
2026-08-06 14:55:00-04:00,99.56746694830042,100.55317503407211,99.8450087420149,100.40271274621335,100.06242902370668
2026-08-06 14:56:00-04:00,99.62959038900942,100.55317503407211,99.81987571552209,100.40835062152848,100.07451166405
2026-08-06 14:57:00-04:00,99.63821942479507,100.52568247499299,99.80312036452689,100.41116096486391,100.0865943043933
2026-08-06 14:58:00-04:00,99.61118084317545,100.57378921071191,99.79054959000099,100.41538937135026,100.09163385936864
2026-08-06 14:59:00-04:00,99.5778231954801,100.58753549025147,99.80312036452689,100.41679884017903,100.09666726854523
2026-08-06 15:00:00-04:00,99.60025588004896,100.58753549025147,99.8436110423388,100.45903993343181,100.13895650974682
2026-08-06 15:01:00-04:00,99.77798312402129,100.54630713697188,99.9078455695264,100.43087633982259,100.14298200792834
2026-08-06 15:02:00-04:00,99.76992982536699,100.49820040125296,99.902263293381,100.44918224595247,100.13392310057023
2026-08-06 15:03:00-04:00,99.7009115814509,100.5050682983532,99.90505017017419,100.42485172001176,100.12284837122198
2026-08-06 15:04:00-04:00,99.80846910724445,100.49820040125296,99.8938856178834,100.39708346522036,100.14499782991847
2026-08-06 15:05:00-04:00,99.68825940693037,100.55317503407211,99.96648929800959,100.4294668709938,100.08961803737851
2026-08-06 15:06:00-04:00,99.74462547632594,100.54630713697188,99.91342784567179,100.4103187212955,100.08458462820192
2026-08-06 15:07:00-04:00,99.71988984323168,100.5050682983532,99.91342784567179,100.39145418422737,100.09163385936864
2026-08-06 15:08:00-04:00,99.8268716318939,100.49820040125296,99.9149704288509,100.43932455847315,100.09414749105756
2026-08-06 15:09:00-04:00,99.78143754680936,100.51490354641429,99.9413562715168,100.49987155785581,100.14802156290366
2026-08-06 15:10:00-04:00,99.80329449424687,100.53256085743232,99.9343762956953,100.45059171478125,100.16010420324697
2026-08-06 15:11:00-04:00,99.80559042158772,100.49820040125296,99.9944177238546,100.43228580865136,100.17319475458535
2026-08-06 15:12:00-04:00,99.68997959713987,100.47071832751293,100.0586778187192,100.4604494022606,100.22837173576656
2026-08-06 15:13:00-04:00,99.63878814074188,100.47758622461316,99.9525293463666,100.46748815208237,100.20340135544363
2026-08-06 15:14:00-04:00,99.57264858248251,100.53942875453255,99.9497339470144,100.47311743307536,100.24569059664522
2026-08-06 15:15:00-04:00,99.61268337666456,100.52912166621265,99.9232032208455,100.40835062152848,100.26985587733184
2026-08-06 15:16:00-04:00,99.72909461614867,100.57378921071191,99.9246009205216,100.4829751205547,100.26884796633676
2026-08-06 15:17:00-04:00,99.76992982536699,100.4638399450736,99.9329785960192,100.50694468496609,100.20541103163501
2026-08-06 15:18:00-04:00,99.7848849484129,100.38825113561465,99.9609070218642,100.51536712065027,100.14701365190861
2026-08-06 15:19:00-04:00,99.76187652671268,100.4638399450736,99.9329785960192,100.54352211993736,100.20944267561528
2026-08-06 15:20:00-04:00,99.81537093163605,100.41574369469376,99.9553247457188,100.53226355795138,100.23159213431177
2026-08-06 15:21:00-04:00,99.70435898305443,100.40199741515421,99.9190186443762,100.49846208902703,100.27488928650841
2026-08-06 15:22:00-04:00,99.67905463401338,100.34015488523481,99.9637024212164,100.47593637073292,100.25374773880701
2026-08-06 15:23:00-04:00,99.66122082531075,100.34702278233506,99.9246009205216,100.41820830900781,100.29603698000858
2026-08-06 15:24:00-04:00,99.51685122903378,100.38825113561465,99.87433486753599,100.43791508964436,100.3604818257054
2026-08-06 15:25:00-04:00,99.57897466974278,100.3538906794353,99.94415167086899,100.41116096486391,100.38363919539695
2026-08-06 15:26:00-04:00,99.48924393146734,100.2920481495159,99.888294819179,100.3886352465698,100.35645018172512
2026-08-06 15:27:00-04:00,99.5358365119991,100.31954070859501,99.8408241655456,100.37421397404118,100.39874556872546
2026-08-06 15:28:00-04:00,99.60312754452116,100.29892653195522,99.79054959000099,100.38303174854319,100.43700931174553
2026-08-06 15:29:00-04:00,99.53180635207968,100.30923362027512,99.73400241103194,100.3661095282757,100.46721591260379
2026-08-06 15:30:00-04:00,99.57034563395715,100.3538906794353,99.75425201121739,100.32104949736537,100.52561943812896
2026-08-06 15:31:00-04:00,99.56919415969445,100.2302056195965,99.7737942390058,100.32949771601592,100.64443616537066
2026-08-06 15:32:00-04:00,99.53295782634237,100.27830186997635,99.82965109069579,100.28584715393436,100.6404045213904
2026-08-06 15:33:00-04:00,99.39146691572212,100.2920481495159,99.81708031616989,100.29037636169514,100.60214077837034
2026-08-06 15:34:00-04:00,99.51225235316754,100.27143397287611,99.8492018410432,100.31400215322145,100.52762911432035
2026-08-06 15:35:00-04:00,99.45703775803467,100.28518025241566,99.86874406883159,100.35202343431003,100.50380799836375
2026-08-06 15:36:00-04:00,99.36213240676165,100.3332765027955,99.8352077991642,100.34639415331702,100.58200714166398
2026-08-06 15:37:00-04:00,99.30863800183828,100.37451534141417,99.84640644169099,100.37455774692626,100.56186735915888
2026-08-06 15:38:00-04:00,99.29023547718883,100.28586179945614,99.87713026688819,100.3886352465698,100.52360361613883
2026-08-06 15:39:00-04:00,99.30173617744667,100.32640860569526,99.8436110423388,100.36047165296058,100.59308187101223
2026-08-06 15:40:00-04:00,99.30403912597205,100.30923362027512,99.8128957397006,100.3548165890012,100.57797549768371
2026-08-06 15:41:00-04:00,99.30173617744667,100.29892653195522,99.77240506188869,100.32949771601592,100.54172757665378
2026-08-06 15:42:00-04:00,99.20511063596415,100.2508197962363,99.73050816184168,100.27317052879746,100.50245592263866
2026-08-06 15:43:00-04:00,99.18440516278932,100.3126623261557,99.74290848518758,100.25345515383879,100.47124141078531
2026-08-06 15:44:00-04:00,99.24882453083917,100.27830186997635,99.81010034034838,100.26469652718052,100.48533987311876
2026-08-06 15:45:00-04:00,99.33164642353849,100.34702278233506,99.9078455695264,100.32385984070079,100.40780447608357
2026-08-06 15:46:00-04:00,99.25342340670541,100.2611268845562,99.8757325672121,100.29006696609858,100.33027522484713
2026-08-06 15:47:00-04:00,99.21891428474737,100.2765927597056,99.8575795165408,100.30978234105724,100.27187169932196
2026-08-06 15:48:00-04:00,99.22121723327274,100.3607690618746,99.91342784567179,100.2957048414137,100.26784620114044
2026-08-06 15:49:00-04:00,99.29944025010582,100.44666495965346,99.9469470702212,100.35765271530302,100.33933413220524
2026-08-06 15:50:00-04:00,99.22983924787385,100.45009366553404,99.8631617926862,100.27598946645502,100.20742685362515
2026-08-06 15:51:00-04:00,99.3155398262299,100.5050682983532,99.79890169782159,100.21966227923657,100.18527739492866
2026-08-06 15:52:00-04:00,99.26837852975132,100.60814966689126,99.818478015846,100.25204568501,100.24971609482674
2026-08-06 15:53:00-04:00,99.27297740561755,100.62532465231139,99.90924326920249,100.22248121689412,100.45311745027035
2026-08-06 15:54:00-04:00,99.32762328480361,100.4535328567537,99.9064478698503,100.23092943554468,100.65852848190536
2026-08-06 15:55:00-04:00,99.02623191772912,100.5050682983532,99.902263293381,100.09715881164244,100.87602829968243
2026-08-06 15:56:00-04:00,98.86460424988087,100.51537538667309,99.87713026688819,100.13799043606645,100.99081952874262
2026-08-06 15:57:00-04:00,98.88876414584377,100.6562459172711,99.9469470702212,100.22811049788712,100.81964059614741
2026-08-06 15:58:00-04:00,98.8162914791396,100.8761444485477,99.9190186443762,100.35202343431003,100.68773331756732
2026-08-06 15:59:00-04:00,98.62532930233087,101.01357578792604,99.9469470702212,100.3407562780019,100.66456980207701
2026-08-06 16:00:00-04:00,98.62532930233087,101.01357578792604,99.9469470702212,100.3407562780019,100.66456980207701
2026-08-07 13:30:00-04:00,100.0,100.0,100.0,100.0,100.0
2026-08-07 13:31:00-04:00,100.03197692341664,99.98969432832654,99.97463677217361,99.99183364878034,99.91395492266264
2026-08-07 13:32:00-04:00,100.01776656368854,99.97252170350342,99.95068404599645,99.9734358920096,99.83191563417867
2026-08-07 13:33:00-04:00,100.00059270066006,100.04466140521765,99.96900336619657,99.94407286740474,99.81090966824009
2026-08-07 13:34:00-04:00,100.02131553959215,100.03091701502039,99.90982250126837,99.98042465026342,99.84692512960804
2026-08-07 13:35:00-04:00,100.01066138382448,100.01030567167346,99.9436401383702,99.95805891719473,99.83791821107333
2026-08-07 13:36:00-04:00,99.98460423895175,100.03298234291425,99.92673131981928,99.96923751708789,99.84892802403473
2026-08-07 13:37:00-04:00,99.9099962363508,100.01718310872106,99.90429230272908,99.96364821714131,99.81591079792139
2026-08-07 13:38:00-04:00,99.8898660980788,100.01718310872106,99.9577279536227,99.94687178401921,99.87494122604008
2026-08-07 13:39:00-04:00,99.95618351949554,100.01374439019726,100.00535818614304,99.96923751708789,100.03701690858131
2026-08-07 13:40:00-04:00,99.93722432643003,100.03091701502039,99.98309118144907,99.97483535031684,99.94697214877598
2026-08-07 13:41:00-04:00,99.90585455978712,100.03779445206798,99.98873318804593,99.97762573364895,99.92095894677064
2026-08-07 13:42:00-04:00,99.8531547974384,100.04466140521765,99.96900336619657,99.9832235668779,99.94396780713592
2026-08-07 13:43:00-04:00,99.74183549419706,100.04122268669384,99.97745777547205,99.98601395021001,99.99499276393325
2026-08-07 13:44:00-04:00,99.84250064167074,100.04122268669384,99.96477186124895,99.99440216677105,99.95247400206397
2026-08-07 13:45:00-04:00,99.8590745759823,100.03779445206798,99.95913845527191,100.03355286624421,99.9640028577884
2026-08-07 13:46:00-04:00,99.8898660980788,100.03779445206798,100.00564200659684,100.03914216619079,99.96998100914126
2026-08-07 13:47:00-04:00,99.8507839947981,100.03435573354419,100.04791405297414,100.03215340793697,99.97098245635462
2026-08-07 13:48:00-04:00,99.8898660980788,100.02405006187072,100.06623337317427,100.03086488230043,99.96897956192791
2026-08-07 13:49:00-04:00,99.85671100139884,100.0515283583673,100.05918946554802,100.02935449132251,99.94697214877598
2026-08-07 13:50:00-04:00,99.80371488872008,100.04122268669384,100.05073505627256,100.02236573306868,100.01400194183057
2026-08-07 13:51:00-04:00,99.75142712561069,100.05840579541491,100.04087014534788,100.02796356629763,99.98475235553819
2026-08-07 13:52:00-04:00,99.67907427674075,100.05840579541491,100.02705754992938,100.03075394962974,100.02000451872523
2026-08-07 13:53:00-04:00,99.75316908730676,100.07213970171424,100.01127541257388,100.0167764331221,100.03501401415461
2026-08-07 13:54:00-04:00,99.76966351299319,100.07557842023803,100.08737369667281,100.0265641079904,100.15306876400652
2026-08-07 13:55:00-04:00,99.7489406740611,100.07213970171424,100.06341236987583,100.03075394962974,100.16607536500919
2026-08-07 13:56:00-04:00,99.64591195200396,100.07901713876183,100.06905437647269,100.02516464968316,100.15607310564658
2026-08-07 13:57:00-04:00,99.65184618666153,100.07213970171424,100.07045627750209,100.02065907659644,100.15507165843323
2026-08-07 13:58:00-04:00,99.7655218364295,100.0515283583673,100.05918946554802,100.00279891661447,100.13005990364124
2026-08-07 13:59:00-04:00,99.7655218364295,100.09962848210876,100.08877559770222,99.98881286682447,100.11705330263857
2026-08-07 14:00:00-04:00,99.78446657338137,100.12023982545568,100.09365214913578,99.99720108338553,100.12305587953323
2026-08-07 14:01:00-04:00,99.82591947930234,100.06527274856457,100.09018609935143,99.98881286682447,100.11809138816461
2026-08-07 14:02:00-04:00,99.74775527274096,100.07213970171424,99.98873318804593,99.95944984221961,100.11404896099852
2026-08-07 14:03:00-04:00,99.80637481363358,100.10649543525842,99.98168928041967,99.94407286740474,100.08505584289492
2026-08-07 14:04:00-04:00,99.80933831693395,100.1328834063694,99.97478298271042,99.91890821772158,100.10704493689052
2026-08-07 14:05:00-04:00,99.84250064167074,100.1408511688026,99.9436401383702,99.86857891835525,100.09003865341988
2026-08-07 14:06:00-04:00,99.86263077994275,100.14771812195227,99.92673131981928,99.88535535147737,100.11905009067983
2026-08-07 14:07:00-04:00,99.92302842281559,100.09962848210876,99.91263490394698,99.87696713491631,100.15407021121987
2026-08-07 14:08:00-04:00,99.96210329803945,100.0824453733877,99.92391031652086,99.93289426751157,100.1410636102172
2026-08-07 14:09:00-04:00,99.95796162147576,100.07557842023803,99.88764150277254,99.95246108396579,100.11304751378518
2026-08-07 14:10:00-04:00,99.9490783396315,100.10649543525842,99.88177588006056,99.95246108396579,100.10104235999586
2026-08-07 14:11:00-04:00,99.86500158258303,100.09275104506116,99.87881726684515,99.94967070063367,100.10504814884925
2026-08-07 14:12:00-04:00,99.79867693310946,100.07213970171424,99.87740676519593,99.9426734090975,100.07703205241722
2026-08-07 14:13:00-04:00,99.7939425558857,100.09962848210876,99.85063303572035,99.94128248407263,100.0650268986279
2026-08-07 14:14:00-04:00,99.76255833312914,100.10306720063255,99.85063303572035,99.89654248465288,100.09904557195459
2026-08-07 14:15:00-04:00,99.75486045260502,100.07901713876183,99.86754185427127,99.93289426751157,100.06902658109586
2026-08-07 14:16:00-04:00,99.81111641891417,100.06871146708838,99.87459436251733,99.9832235668779,100.01100370657598
2026-08-07 14:17:00-04:00,99.83598093440993,100.07213970171424,99.86049794664501,99.95528560042735,100.0140446865287
2026-08-07 14:18:00-04:00,99.8472350188945,100.05840579541491,99.88868217776982,99.96364821714131,100.03101433168665
2026-08-07 14:19:00-04:00,99.78328840011804,100.04122268669384,99.88022776849435,100.0,100.00900081214927
2026-08-07 14:20:00-04:00,99.81170911957425,100.03091701502039,99.90700149796994,99.98042465026342,99.96297698503325
2026-08-07 14:21:00-04:00,99.82117787402176,100.02405006187072,99.87881726684515,99.98462302518513,99.92296184119735
2026-08-07 14:22:00-04:00,99.81703619745808,100.03435573354419,99.87033705571025,99.99161178343894,99.921960393984
2026-08-07 14:23:00-04:00,99.77804083085934,100.03091701502039,99.85486454066798,99.98207157375913,99.94197101909467
2026-08-07 14:24:00-04:00,99.714600176061,100.05311142695601,99.8562750423172,99.97063697539514,99.92896441809201
2026-08-07 14:25:00-04:00,99.74656264336399,100.05840579541491,99.84499962974331,99.96923751708789,99.889944615084
2026-08-07 14:26:00-04:00,99.69801901369262,100.09275104506116,99.8435891280941,99.9832235668779,99.91495636987598
2026-08-07 14:27:00-04:00,99.694470037789,100.11343577569365,99.88163827014357,99.96644713375579,99.94297246630802
2026-08-07 14:28:00-04:00,99.61986203518805,100.04810012374145,99.84217862644489,100.0125780582004,99.97298535078131
2026-08-07 14:29:00-04:00,99.69150653448864,100.03091701502039,99.81822590026772,100.01957534973657,99.98499050457063
2026-08-07 14:30:00-04:00,99.65420253318815,99.97594993812928,99.8295013128416,100.01984841477213,99.99199452867865
2026-08-07 14:31:00-04:00,99.73650841631323,99.96221603182995,99.79849607841838,100.02236573306868,99.92796297087865
2026-08-07 14:32:00-04:00,99.72940323644917,99.9965612814762,99.82526980789397,100.05312821598079,99.94697214877598
2026-08-07 14:33:00-04:00,99.77262701629355,100.01718310872106,99.83936622376628,100.02096627476145,99.94096957188133
2026-08-07 14:34:00-04:00,99.64413385002375,100.0,99.83231371552021,100.02935449132251,99.960980196992
2026-08-07 14:35:00-04:00,99.61986203518805,100.0034387185238,99.81118199264148,100.00558929994658,99.91695926430269
2026-08-07 14:36:00-04:00,99.64177027544028,99.99698063739373,99.82385930624476,100.03075394962974,99.89294895672406
2026-08-07 14:37:00-04:00,99.63999217346006,99.96908298497962,99.81118199264148,100.0125780582004,99.8869463798294
2026-08-07 14:38:00-04:00,99.60920065136357,99.96469023174342,99.79990658006759,100.01397751650764,99.92095894677064
2026-08-07 14:39:00-04:00,99.62459641241182,99.95533859478235,99.79708557676916,100.02796356629763,99.89594719197866
2026-08-07 14:40:00-04:00,99.63880677213992,99.92786029828576,99.8280908111924,100.03635178285869,99.93896667745462
2026-08-07 14:41:00-04:00,99.63347969425608,99.97594993812928,99.80836098934306,100.05871751592737,99.89594719197866
2026-08-07 14:42:00-04:00,99.64591195200396,99.98282737517688,99.82597505871857,100.0754683492024,99.90695089855463
2026-08-07 14:43:00-04:00,99.6411775747802,99.98282737517688,99.79990658006759,100.06151643254184,99.89094606229735
2026-08-07 14:44:00-04:00,99.61275685532401,99.90037151789124,99.74918012441483,100.05731805762014,99.83692287024542
2026-08-07 14:45:00-04:00,99.65657333582845,99.9141159080885,99.74918012441483,100.0769190072038,99.87133845862618
2026-08-07 14:46:00-04:00,99.64058487412014,99.94160468848303,99.72099589329004,100.0559185993129,99.90695089855463
2026-08-07 14:47:00-04:00,99.63229429293594,99.94160468848303,99.75481353039187,100.07829286566395,99.90495411051337
2026-08-07 14:48:00-04:00,99.91710141621485,99.94160468848303,99.81118199264148,100.08388216561053,99.92896441809201
2026-08-07 14:49:00-04:00,99.96506680133982,99.92098286123817,99.801033261263,100.08947999883947,99.92496473562404
2026-08-07 14:50:00-04:00,99.9449366630678,99.92786029828576,99.83372421716943,100.14120875651302,99.94997649041603
2026-08-07 14:51:00-04:00,99.9490783396315,99.93472725143543,99.82245740521536,100.14539859815237,99.94897504320268
2026-08-07 14:52:00-04:00,99.88868069675866,99.95191036015649,99.82385930624476,100.13701038159132,99.94897504320268
2026-08-07 14:53:00-04:00,100.00916517606065,99.98282737517688,99.80554858666444,100.13701038159132,99.93518682486277
2026-08-07 14:54:00-04:00,99.98934584423233,100.06871146708838,99.7937399356622,100.13421146497684,99.90094832165997
2026-08-07 14:55:00-04:00,99.9064472604472,100.07901713876183,99.79427317409056,100.14260821482026,99.9497139158418
2026-08-07 14:56:00-04:00,99.89697127794285,100.0824453733877,99.80413808501523,100.16217503127447,99.94697214877598
2026-08-07 14:57:00-04:00,99.93131900399979,100.07213970171424,99.84277206921193,100.14539859815237,99.98499050457063
2026-08-07 14:58:00-04:00,99.91236703899109,100.05840579541491,99.84499962974331,100.13421146497684,100.04701916794393
2026-08-07 14:59:00-04:00,100.0307915220965,100.04466140521765,99.85908744499581,100.14539859815237,100.03101433168665
2026-08-07 15:00:00-04:00,100.10658492601758,100.0515283583673,99.84641013139252,100.16777286450342,100.04501627351722
2026-08-07 15:01:00-04:00,100.13737644811408,100.03779445206798,99.82385930624476,100.17616108106448,100.07102947552256
2026-08-07 15:02:00-04:00,100.16342636492999,100.01718310872106,99.81608434593447,100.20411611407974,100.07413151932977
2026-08-07 15:03:00-04:00,100.09592354219309,99.97594993812928,99.7576345336903,100.19852681413316,100.1340595861092
2026-08-07 15:04:00-04:00,100.06039764287284,99.95191036015649,99.79708557676916,100.20411611407974,100.14854393239011
2026-08-07 15:05:00-04:00,100.26526968566698,99.96049667256806,99.81963640191694,100.19433697249382,100.08503752373858
2026-08-07 15:06:00-04:00,100.30553719026783,99.9450329231089,99.8280908111924,100.20643716688198,100.08403607652522
2026-08-07 15:07:00-04:00,100.31619857409231,99.90724895493885,99.91263490394698,100.22090108048421,100.09312237807076
2026-08-07 15:08:00-04:00,100.31856214867578,99.94160468848303,99.92108931322244,100.19153805587935,100.05502463926528
2026-08-07 15:09:00-04:00,100.2895487285595,99.92442157976197,99.9859121847475,100.21251286392315,100.11505040821187
2026-08-07 15:10:00-04:00,100.35527344931617,99.9141159080885,100.03663864040026,100.26983092154329,100.15806989368784
2026-08-07 15:11:00-04:00,100.28895602789943,99.90037151789124,100.00705250824605,100.29919394614816,100.1750822835439
2026-08-07 15:12:00-04:00,100.25580093121947,99.90037151789124,99.9549155509441,100.29499557122645,100.14626625061828
2026-08-07 15:13:00-04:00,100.23448539162732,99.93816596995923,99.94646114166864,100.28520789635816,100.22910547559583
2026-08-07 15:14:00-04:00,100.21198445071502,100.0,99.97745777547205,100.2908057295871,100.26912061943175
2026-08-07 15:15:00-04:00,100.32566732853982,99.93816596995923,100.01972982184934,100.30754802957976,100.22009855706112
2026-08-07 15:16:00-04:00,100.395540953917,99.9965612814762,100.0563684622496,100.32435859583131,100.23510805249049
2026-08-07 15:17:00-04:00,100.35172447341256,100.0,100.02513961171125,100.29639502953368,100.3091418696531
2026-08-07 15:18:00-04:00,100.26645508698714,99.97594993812928,99.96618236289815,100.27123037985054,100.23210371085044
2026-08-07 15:19:00-04:00,100.26172070976337,100.01718310872106,99.96900336619657,100.25724433006053,100.25511867760117
2026-08-07 15:20:00-04:00,100.28777062657927,100.02405006187072,100.0014105016492,100.27961859641158,100.29513382143708
2026-08-07 15:21:00-04:00,100.20369386953082,100.0515283583673,100.02114032349854,100.28380843805093,100.36316506170503
2026-08-07 15:22:00-04:00,100.16579716757028,100.0858840919115,100.00327683614847,100.27681967979711,100.37016908581305
2026-08-07 15:23:00-04:00,100.19066891112287,100.07213970171424,100.0281842311248,100.30478324609474,100.38517858124241
2026-08-07 15:24:00-04:00,100.08052778114484,100.07213970171424,100.050760858132,100.24046789693843,100.38817681649702
2026-08-07 15:25:00-04:00,100.01895196500868,100.065199361279,100.06764387482347,100.23557832614546,100.41519146571571
2026-08-07 15:26:00-04:00,100.0941526682697,100.06183403004077,100.05073505627256,100.27123037985054,100.42219548982371
2026-08-07 15:27:00-04:00,100.06868822405704,100.06527274856457,100.04932455462334,100.25724433006053,100.34241556395523
2026-08-07 15:28:00-04:00,100.04234195691109,100.05840579541491,100.00564200659684,100.23490419683893,100.26314246807887
2026-08-07 15:29:00-04:00,100.01480306038818,100.03091701502039,100.12119133377465,100.22649038043079,100.28312866764776
2026-08-07 15:30:00-04:00,99.99053124555248,100.0515283583673,100.02981834888912,100.24606573016737,100.31314155212105
2026-08-07 15:31:00-04:00,99.96092512477614,100.06871146708838,100.02537182844618,100.2584816560029,100.32214847065578
2026-08-07 15:32:00-04:00,100.04026750460083,100.06183403004077,100.04932455462334,100.24046789693843,100.3731734274531
2026-08-07 15:33:00-04:00,100.00237080264029,100.09962848210876,100.00564200659684,100.23767751360631,100.3501645670878
2026-08-07 15:34:00-04:00,99.94197315976744,100.11680110693187,100.00845440927546,100.23207968037737,100.3411576485531
2026-08-07 15:35:00-04:00,99.98934584423233,100.0858840919115,99.96054895692112,100.18733968095763,100.33417194360143
2026-08-07 15:36:00-04:00,100.01125408448456,100.08932281043529,99.94646114166864,100.1957278975187,100.35716248481037
2026-08-07 15:37:00-04:00,100.0082905811842,100.0659646858285,99.9027699930223,100.18454929762552,100.3111447640798
2026-08-07 15:38:00-04:00,99.9573689208157,100.04466140521765,99.89009267941903,100.18035092270382,100.34716022544775
2026-08-07 15:39:00-04:00,99.93338622825321,99.98969432832654,99.85204353736955,100.16469234957103,100.3511843334575
2026-08-07 15:40:00-04:00,99.90763266176734,100.03779445206798,99.89009267941903,100.12303286508369,100.33127141051398
2026-08-07 15:41:00-04:00,99.89282960137916,100.02748878039452,99.93095422414711,100.14819751476685,100.33315217723174
2026-08-07 15:42:00-04:00,99.9099962363508,100.06871146708838,99.92673131981928,100.08388216561053,100.3411576485531
2026-08-07 15:43:00-04:00,99.87802654099099,100.06183403004077,99.92194077458386,100.08947999883947,100.31514444654776
2026-08-07 15:44:00-04:00,99.79275715456556,100.16490123067332,99.97463677217361,100.05871751592737,100.32515281229583
2026-08-07 15:45:00-04:00,99.86855055848665,100.10649543525842,100.02537182844618,100.1034575153471,100.32515281229583
2026-08-07 15:46:00-04:00,99.8105237182541,100.17520690234679,100.06482287152505,100.13421146497684,100.3264290468543
2026-08-07 15:47:00-04:00,99.82354867666206,100.2232965421903,100.10428251522373,100.11464464852263,100.27914730433615
2026-08-07 15:48:00-04:00,99.92243572215551,100.23704093238756,100.16487388180116,100.16357448958172,100.31514444654776
2026-08-07 15:49:00-04:00,99.96832665497023,100.09962848210876,100.2141898358047,100.11184573190816,100.3431605429798
2026-08-07 15:50:00-04:00,100.02131553959215,100.12023982545568,100.11132642284998,100.14260821482026,100.13805926857715
2026-08-07 15:51:00-04:00,100.02427904289252,100.12023982545568,100.06482287152505,100.02376519137592,100.08303462931188
2026-08-07 15:52:00-04:00,100.07816420656138,100.03435573354419,100.12119133377465,100.04194108280527,100.12705556200119
2026-08-07 15:53:00-04:00,99.99763642541653,100.00686695314967,100.15782997417492,99.97063697539514,100.3431605429798
2026-08-07 15:54:00-04:00,100.01539576104824,100.09275104506116,100.16487388180116,99.92449751766816,100.22110000427448
