env_seed,pnl,objective,opening_inventory,final_inventory,price_edge,risk_relief,fees,auction_value
1815288875,4.425305571798454,0.9919590619117256,18.416791702293224,18.529291702293232,-0.021375000000000553,-0.04156434383016233,0.055,-0.11793934383016288
934874611,28.464831251748283,28.459826820829733,0.4674200250593685,0.7074200250593066,0.019199999999996338,-0.002819616120284093,0.013000000000000001,0.0033803838797122447
80431573,51.195738475289545,51.190282146383645,0.588669676235483,0.7386696762354443,-0.03449999999999373,-0.0019910090287058773,0.0,-0.03649100902869961
1574315087,26.736053376189375,26.673971402171066,3.9941254537612423,2.491625453761257,-0.12019999999999584,0.0974484073855246,0.0,-0.02275159261447124
2063386605,-39.1022134455661,-39.10797351946955,0.04604849275773404,-0.75895150724212,-0.016100000000005103,-0.005738869266598267,0.076,-0.09783886926660337
1960950962,25.21274959463699,17.257879436458005,28.01949584250424,28.204379373031742,0.03882554141077754,-0.10394868549785884,0.0,-0.0651231440870813
1477834533,-8.147602347049542,-16.2699323968207,28.634701840144402,28.499701840144144,0.012150000000025222,0.07713144496853602,0.0,0.08928144496856125
1540227384,4.993037170315802,3.7661573723250257,13.623960616960574,11.076460616960528,0.0764250000000047,0.6292432309341512,0.0,0.705668230934156
235003195,22.588356091469613,22.58172806632298,0.906626841876232,0.8141268418762613,-0.007399999999997837,0.001591697157470553,0.06999999999999999,-0.07580830284252728
599768715,2.3711328208300984,2.3366087510334834,0.32055045523964054,-1.858065386271838,0.021786158415125965,-0.03349654385307174,0.0,-0.011710385437945777
237730646,-13.031974570264225,-19.16474089169662,25.96395260914602,24.76442270967041,-0.011995298994762057,0.6085020294674098,0.006,0.5905067304726478
692979998,-7.6702815651821,-10.138023000200624,15.723996371979496,15.709046549738542,0.005531434229148592,0.004699184041719491,0.091,-0.08076938172913192
974180470,37.12853708867442,28.299050357739574,31.21927819111049,29.714452259691484,-0.31601344559800393,0.916946576804628,0.0,0.6009331312066241
2081413206,16.32526459390283,2.2579755475135688,42.422793105588084,37.50638485163461,-1.032445733330191,3.9296447024060583,0.0,2.897198969075867
1660374791,7.574143053410808,-9.765267570693393,42.54470903567945,41.64061793982433,-0.15369548629536947,0.7611120452020509,0.0,0.6074165589066814
556395285,24.632810319263765,24.625253505285027,0.8988286847283717,0.8692993718355964,-0.004134103804991304,0.0005221160661677227,0.023,-0.026611987738823582
260383305,13.896640182281772,13.587258186571363,15.739711751725565,5.562211751726176,-2.0354999999999066,2.168003264563671,0.0,0.1325032645637645
293737444,-0.6196390136593982,-0.6260024248585951,3.355209922164576,0.7977099221644965,-0.05114999999999105,0.10621092501871936,0.035,0.020060925018728304
1631235328,7.305481888268332,-4.013725855552405,35.14403029338338,33.64403029338301,-0.13500000000001833,1.0318209088017511,0.0,0.8968209088017328
888852393,18.262414623801654,18.260889462470523,0.6579364312757008,-0.39053313958379654,0.1363010442117424,0.0028036421448662785,0.216,-0.0768953136433913
1992038869,37.420788144472915,37.41275308303771,0.842249227008466,0.8963850419997725,0.002165432599651182,-0.0009412238312457543,0.019,-0.017775791231594573
885409025,3.3236793210970936,1.013247535081336,22.525104558902356,15.200104558902737,1.3917499999999137,2.7633715678790796,0.004,4.1511215678789934
324050449,-24.364518469599716,-24.36914332519282,0.6800629083476224,0.6800629083476082,-0.0,1.9317880628477724e-16,0.0,1.9317880628477724e-16
1644936431,-26.898469072686567,-45.35348054025837,47.49179639504338,42.959296395043296,0.0,4.0996957807107535,0.0,4.0996957807107535
179902752,13.793017032791541,12.196376000853117,12.705826177731453,12.635826177731412,-0.023100000000007007,0.017739156648834468,0.030000000000000002,-0.03536084335117254
